Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
Directorate of Agriculture and Assam Seed Corporation,AGRI/ENGG/4971/APART/ADO OFFICE/2021-22/147,2021_DAASC_23390_9,Yes,Open Tender,Works,Works,2.0,No,No,Not Applicable,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical documents as per RFQ,Construction of office building of the ADO Officer including sanitary/water supply and electrification works and supply of furniture,"Construction of office building of the ADO Officer including sanitary/water supply and electrification works and supply of furniture at Titaguri pt-1, Titaguri ADO circle Dist. Kokrajhar",Please refer Tender documents. ,NA ,"60,00,000",Civil Works,NA ,Tender,45.0,120.0,Kokrajhar,783370.0,NA ,NA ,NA ,O/o Chief Engineer Agriculture,No ,No,0.0,No,fixed,,Nil,Nil,16-Nov-2021 02:00 PM,01-Dec-2021 11:00 AM,16-Nov-2021 04:00 PM,30-Nov-2021 01:00 PM,NA ,NA ,17-Nov-2021 02:00 PM,30-Nov-2021 01:00 PM,24-Jan-2022 11:00 AM,0.0,Nil,Nil,No,Director of Agriculture,"Directorate of Agriculture, Assam, Khanapara, Ghy-22",AOC,Finance,Financial cover is opened and processed for evaluation,NEELAKSHI BAITHURI,24-Jan-2022 02:26 PM,,BOQ Comparative Chart,DoA,Internal,"DoH, Sr.FAO, MD-Seeds, PME-ARIASS etc.",NEELAKSHI BAITHURI,22-Jan-2022 04:48 PM,24-Jan-2022 11:00 AM,techsummary_35976.pdf (1719.45 KB),1.0,127244.0,JAGADISH BARUAH,INR,4619999.03,1,127180,Anil Chakraborty,29-Nov-2021 09:43 PM,Rejected-AOC,Not Qualified,10-Mar-2022 11:35 AM,Technical,Technical cover is opened and processed for evaluation,NEELAKSHI BAITHURI,01-Dec-2021 05:24 PM,,08-Feb-2022,INR 4619999.03,120.0,NEELAKSHI BAITHURI,10-Mar-2022 11:35 AM,Titaguri.pdf (537.00 KB),As per lowest quoted price,DoA,Internal,"DoH, Sr. FAO, MD-Seeds, PME- ARIASS etc.",NEELAKSHI BAITHURI,08-Feb-2022 11:22 AM,finsummary_35976.pdf (1897.60 KB),Directorate of Agriculture and Assam Seed Corporation,2021_DAASC_23390_9,AGRI/ENGG/4971/APART/ADO OFFICE/2021-22/147,Construction of office building of the ADO Officer including sanitary/water supply and electrification works and supply of furniture,AOC
,,,,,,,,,,,,,,,,.pdf,Scanned and signed RFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,127009,Arjun Saha,28-Nov-2021 08:50 PM,Rejected-AOC,Not Qualified,10-Mar-2022 11:35 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,2.0,Finance,.xls,Price Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,127289,Bajrang Bhadani,30-Nov-2021 11:03 AM,Rejected-AOC,Not Qualified,10-Mar-2022 11:35 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,127118,BHUPEN DAIMARY,29-Nov-2021 05:47 PM,Rejected-AOC,Not Qualified,10-Mar-2022 11:35 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,126707,Biren Deka,22-Nov-2021 05:50 PM,Rejected-AOC,Not Qualified,10-Mar-2022 11:35 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,127207,Dhani Ram Brahma,29-Nov-2021 11:52 PM,Rejected-Technical,As per minutes,22-Jan-2022 04:48 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,7,127109,DINA NATH BASUMATARY,29-Nov-2021 05:28 PM,Rejected-AOC,Not Qualified,10-Mar-2022 11:35 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,8,127244,JAGADISH BARUAH,30-Nov-2021 03:41 AM,Accepted-AOC,Qualified,10-Mar-2022 11:35 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,9,127211,MANOJ KUMAR MAZUMDAR,29-Nov-2021 11:00 PM,Rejected-Technical,As per minutes,22-Jan-2022 04:48 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,10,126845,M/S P K M ERECTORS,26-Nov-2021 10:00 PM,Rejected-AOC,Not Qualified,10-Mar-2022 11:35 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,11,126903,SWAPAN LODH ROY,29-Nov-2021 03:34 PM,Rejected-AOC,Not Qualified,10-Mar-2022 11:35 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,12,127203,TAPAN KUMAR BASUMATARY,29-Nov-2021 10:25 PM,Rejected-AOC,Not Qualified,10-Mar-2022 11:35 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
