Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :,Financial Bid Opening Date:,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
17-Apr-2019,"INR 3,180,194",30.0,Rohit Thakur,17-Apr-2019 03:39 PM,AOCroadroller.pdf (607.00 KB),AOC,Store Purchase Officer,Internal,"Store Purchase Officer , EE SP",Rohit Thakur,11-Mar-2019 04:45 PM,finsummary_38006.pdf (288.80 KB),Store Purchase Officer,Internal,"Store Purchase Officer, Joint Controller (F and A), E E(SP)",Rohit Thakur,06-Mar-2019 03:51 PM,06-Mar-2019 04:00 PM,techsummary_38006.pdf (279.18 KB),PWD,2019_PWD_26743_1,PW-SP-Road Roller/2018-19 - 1438-41 Dt 4.2.19,"Supply of Mini Vibratory Road Roller/Compactor with minimum 45 HP Engine, 3 Ton capacity Operating Weight",Technical,Bid opening summery,Rohit Thakur,06-Mar-2019 03:47 PM,technical_38006.pdf,1.0,115708.0,CASE NEW HOLLAND CONSTRUCTION EQUIPMENT INDIA PVT LIMITED,27-Feb-2019 12:08 AM,Accepted-AOC,L-1 Bidder,17-Apr-2019 03:39 PM,1.0,115708.0,CASE NEW HOLLAND CONSTRUCTION EQUIPMENT INDIA PVT LIMITED,INR,"3,180,194",Finance,Bid Opening Summary,Rohit Thakur,11-Mar-2019 04:37 PM,finance_38006.pdf,BOQ Comparative Chart,AOC,1.0,DD - Demand Draft,"78,000",No,fixed,,"Store Purchase Officer,HPPWD Nigam Vihar-2",Shimla,"1,500","Store Purchase Officer,HPPWD Nigam Vihar-2",Shimla,No,1.0,Fee/PreQual/Technical,.pdf,1.Principle Manufacturer Proof as in Annexure A,"Supply of Mini Vibratory Road Roller/Compactor with minimum 45 HP Engine, 3 Ton capacity Operating Weight",Please Refer Tender Documents.,Please refer Tender documents. ,NA ,"39,00,000",Machineries,NA ,Tender,120.0,30.0,Shimla,171002.0,NA ,NA ,NA ,Shimla,No ,No,Store Purchase Officer,HPPWD Nirman Bhawan Nigam Vihar Shimla-2,PWD,PW-SP-Road Roller/2018-19 - 1438-41 Dt 4.2.19,2019_PWD_26743_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,05-Feb-2019 05:00 PM,28-Feb-2019 11:30 AM,05-Feb-2019 05:00 PM,28-Feb-2019 10:00 AM,NA ,NA ,05-Feb-2019 05:00 PM,28-Feb-2019 10:00 AM,06-Mar-2019 04:00 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,116369.0,JCB India Limited,28-Feb-2019 09:06 AM,Rejected-Finance,L-2 Bidder,11-Mar-2019 04:45 PM,,,,,,,,,,,,AOC,2.0,FDR - Fixed Deposit,,,,,,,,,,,,,.pdf,2.Literature/Technical specification of Brands being quoted as per Technical Specification Para A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,.pdf,3.Bidder must upload a scanned copy of the affidavit of Non-Blacklisting of the firm/company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,.pdf,4.Proof of Earnest Money and Tender Document Fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,.pdf,5.Affidavit for acceptance of Terms/conditions and correctness of Bids duly signed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,.pdf,6.SBD Terms and Condition duly signed and stamped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,.pdf,7. GeM registration Information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,.pdf,8.Last Five Years annual Turnover statement duly certified by Charted Accountant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,.pdf,9. Documentary proof of Eligibility condition No. 3 (a) Para B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,.pdf,10.Documentary Proof of Eligibility condition No 3(b) Para B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,.pdf,11.Documentary Proof of Eligibility Condition No 3(c) Para B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,.pdf,12. Documentary Proof of Eligibility Condition No 4 Para B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,.pdf,13. Undertaking for ensuring supplies of spareparts as per Terms and condition No.12 and 14(ii),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,.pdf,14. Documentary Proof of Eligibility Condition No 5 Para B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
