Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Instrument Type,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Assam Police,S/III-301/UNI/CANVAS/2017-18/3,2017_AP_4525_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Offline,No,No,No,"3,00,000",No,fixed,,"Inspector General of Police (Admin), Assam",Guwahati,1.0,Fee/PreQual/Technical,.pdf,Pre and Technical Qualification,1.0,DD - Demand Draft,Inspector general of Police (Admin),"Assam Police Headquarters, Ulubari, Guwahati",Supply of Canvas Shoes,Supply of Canvas Shoes to Assam Police,Please refer Tender documents. ,NA ,0.0,Uniforms/Curtains/Clothes,NA ,Tender,365.0,60.0,Guwahati,781007.0,NA ,NA ,NA ,Assam Police Headquarters,No ,No,500.0,"Inspector general of Police (Admin), Assam",Guwahati,No,20-Dec-2017 09:00 AM,11-Jan-2018 03:30 PM,20-Dec-2017 09:00 AM,09-Jan-2018 05:00 PM,NA ,NA ,20-Dec-2017 09:00 AM,09-Jan-2018 05:00 PM,18-Feb-2019 03:50 PM,AOC,Assam Police,2017_AP_4525_1,S/III-301/UNI/CANVAS/2017-18/3,Supply of Canvas Shoes,1,25557,Assam Goverment Marketing Corporation,09-Jan-2018 04:48 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,18-Feb-2019 03:40 PM,AOC
,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,25485,BEEKAY INDUSTRIES,09-Jan-2018 07:48 AM,Accepted-AOC,Approved by the Departmental Purchase Committee,06-Feb-2020 11:30 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,3.0,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,25422,DLIGHTS,08-Jan-2018 08:55 PM,Rejected-Finance,Due to L2,03-Oct-2019 04:28 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,4.0,BG - Bank Guarantee Irrevocable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,4,25526,IMPEX INDIA,09-Jan-2018 02:50 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,18-Feb-2019 03:40 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,5.0,FDR - Fixed Deposit Receipt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,5,25410,LIBERTY SHOES LTD,09-Jan-2018 03:26 PM,Rejected-Finance,Due to L3,03-Oct-2019 04:28 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,6,25348,M.B.RUBBER PRIVATE LIMITED,08-Jan-2018 06:28 PM,Rejected-Finance,Due to L3,03-Oct-2019 04:28 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,7,24047,Monochem Industries,08-Jan-2018 01:33 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,18-Feb-2019 03:40 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,8,25558,M S Blitz Engineering and Fabrication,09-Jan-2018 04:40 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,18-Feb-2019 03:40 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,9,24995,M/S Narayan Enterprise,08-Jan-2018 06:22 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,18-Feb-2019 03:40 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,10,25521,M/s PUBERUN,09-Jan-2018 03:44 PM,Rejected-Technical,Not qualified.,18-Feb-2019 03:45 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,11,25507,M/s S.S.Rubbers,09-Jan-2018 04:42 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,18-Feb-2019 03:40 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,12,25470,PURBANCHAL LEATHER INDUSTRIES,09-Jan-2018 07:43 AM,Rejected-Technical,Not qualified.,18-Feb-2019 03:45 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,13,24972,RAJKUMAR DYEING PRINTING WORKS PVT LTD,08-Jan-2018 04:57 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,18-Feb-2019 03:40 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,14,25539,SSS CO-ORDINATION,09-Jan-2018 02:54 PM,Rejected-Technical,Not qualified.,18-Feb-2019 03:45 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,15,25407,XO Footwear Pvt. Ltd,09-Jan-2018 01:57 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,18-Feb-2019 03:40 PM,AOC
