Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
Chief Engineer,O/O Chief Engineer Water Resources Department Chandmari,R/S to B/dyke from Deorighat -Pk2,RS to Bdyke from Deorighat to Sissikalghar from Ch.18150m to 27175m including A/E measures Ph-I,Please refer Tender documents. ,NA ,"2,55,91,544",Civil Works,NA ,Tender,180.0,180.0,Dhemaji,787057.0,NA ,NA ,NA ,O/O Chief Engineer Water Resources Department Chan,No ,No,1.0,DD - Demand Draft,Department of Water Resources||Chief Engineer - DoWR,DHEMAJI/RIDF-XXIII/1,2017_DoWR_4701_1,Yes,Open Tender,Works,Works,3.0,No,No,Offline,No,No,No,"5,000","Executive Engineer,Dhemaji W.R Division",Dhemaji,No,"5,11,831",No,percentage,2.0%,"Executive Engineer,Dhemaji W.R Division",Dhemaji,02-Jan-2018 06:00 PM,22-Jan-2018 02:05 PM,02-Jan-2018 06:05 PM,22-Jan-2018 02:00 PM,NA ,NA ,15-Jan-2018 10:00 AM,22-Jan-2018 02:00 PM,22-Feb-2018 04:05 PM,1.0,Fee,.pdf,Cost of Tender and EMD,AOC,Finance,Updated CS may be prepared,Priyanka Bora,12-Mar-2018 04:51 PM,finance_7475.pdf,BOQ Comparative Chart,11-Jul-2018,INR 25591544.34,180.0,Priyanka Bora,11-Jul-2018 05:20 PM,17-4701.pdf (68.00 KB),R/S to B/dyke from Deorighat to Sissikalghar from Ch.18150 m to 27175 m including A/E measures Ph-I under NABARD RIDF-XXIII.,A. Kalita,Internal,"S. Deka, G.C. Sarma, H.P. Mili",Priyanka Bora,22-Feb-2018 04:00 PM,22-Feb-2018 04:05 PM,techsummary_7475.pdf (54.61 KB),1.0,26382.0,PURNANANDA GOHAIN,INR,2878136.05,1,26521,Arunmoni Phukan,21-Jan-2018 05:55 PM,Accepted-AOC,proper,11-Jul-2018 05:20 PM,Technical,Financial bid of the successful bidder may be opened,Priyanka Bora,22-Feb-2018 03:57 PM,technical_7475.pdf,A. Kalita,Internal,"G. C. Sarma, H.P. Mili",Priyanka Bora,11-Jul-2018 04:31 PM,finsummary_7475.pdf (54.61 KB),Department of Water Resources||Chief Engineer - DoWR,2017_DoWR_4701_1,DHEMAJI/RIDF-XXIII/1,R/S to B/dyke from Deorighat -Pk2,AOC
,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,PreQual/Technical,.pdf,Technical Documents,AOC,,,,,,,,,,,,,,,,,,,,,2.0,26437.0,HARI CHAND SAH,INR,2877321.0,2,26437,HARI CHAND SAH,20-Jan-2018 05:09 PM,Accepted-AOC,Proper,11-Jul-2018 05:20 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3.0,BG - Bank Guarantee Irrevocable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,3.0,26475.0,TULAN KONWAR ANIL BORGOHAIN JOINT VENTURE,INR,2878557.55,3,26586,LALIT KUMAR AGARWALLA,22-Jan-2018 12:45 PM,Rejected-AOC,official,11-Jul-2018 05:20 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4.0,FDR - Fixed Deposit Receipt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4.0,26506.0,NAGENDRA BAGIRI,INR,2877627.42,4,26506,NAGENDRA BAGIRI,21-Jan-2018 02:59 PM,Accepted-AOC,proper,11-Jul-2018 05:20 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5.0,DCR - Deposit at call receipt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,5.0,26521.0,Arunmoni Phukan,INR,2880809.14,5,26573,Pradip Kumar Agarwalla,22-Jan-2018 11:10 AM,Accepted-AOC,proper,11-Jul-2018 05:20 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,6.0,26563.0,SONJIB DAS,INR,2879455.14,6,26582,pulin borgohain,22-Jan-2018 01:17 PM,Accepted-AOC,proper,11-Jul-2018 05:20 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,7.0,26573.0,Pradip Kumar Agarwalla,INR,2879661.31,7,26382,PURNANANDA GOHAIN,21-Jan-2018 11:13 PM,Accepted-AOC,Proper,11-Jul-2018 05:20 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,8.0,26582.0,pulin borgohain,INR,2879549.96,8,25837,S.A. ENTERPRISE,16-Jan-2018 05:58 PM,Not Admitted-PreQual/Technical,Not Complied with technical specification,22-Feb-2018 03:57 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,9,26563,SONJIB DAS,22-Jan-2018 09:10 AM,Accepted-AOC,proper,11-Jul-2018 05:20 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,10,26465,T J Biswajit Mahengia,22-Jan-2018 09:18 AM,Not Admitted-PreQual/Technical,Not Complied with technical specification,22-Feb-2018 03:57 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,11,26475,TULAN KONWAR ANIL BORGOHAIN JOINT VENTURE,20-Jan-2018 06:27 PM,Accepted-AOC,proper,11-Jul-2018 05:20 PM,,,,,,,,,,,,,,,,AOC
