Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Contract Date :,Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
400.0,Executive Engineer Jal Shakti Division Nahan,Nahan,No,1.0,ICICI BANK,"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nahan,Irrigation and Public Health,HP",NHN-SMROO-722- 6624-6704 dt 25-06-2022,2022_HPIPH_62165_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Both(Online/Offline),No,No,No,25-Jun-2022 05:00 PM,02-Jul-2022 11:30 AM,25-Jun-2022 05:00 PM,02-Jul-2022 11:00 AM,NA ,NA ,25-Jun-2022 05:00 PM,02-Jul-2022 11:00 AM,04-Jul-2022 04:15 PM,"27,594",Yes,fixed,,Executive Engineer Jal Shakti Division Nahan,Nahan,R/M of GWSS Nahan Town from Nehar Sawar Tehsil Nahan Distt. Sirmour HP,Providing unskilled labour for Town and surrounding area under GWSS Nahan Town,Please refer Tender documents. ,NA ,,Ceramics,NA ,Tender,120.0,365.0,Nahan,173001.0,NA ,NA ,NA ,Nahan,No ,No,Executive Engineer Jal Shakti Division Nahan,Executive Engineer Jal Shakti Division Nahan,1.0,Fee/PreQual/Technical,.pdf,Earnest Money as mentioned in NIT,AOC,1.0,289623.0,BHAW SINGH KAPOOR CONTRACTOR,02-Jul-2022 10:41 AM,Rejected-Finance,Reject,04-Jul-2022 05:34 PM,ER Ashish Rana EE,Internal,TA Supdt HDM DAO EE,Ashish Rana,04-Jul-2022 04:10 PM,04-Jul-2022 04:15 PM,techsummary_93744.pdf (317.68 KB),Technical,Technical Bid Opening Summary,Ashish Rana,04-Jul-2022 04:07 PM,technical_93744.pdf,Finance,Financial Summary,Ashish Rana,04-Jul-2022 05:12 PM,finance_93744.pdf,BOQ Comparative Chart,26-Jul-2022,"INR 1,379,700",365.0,Ashish Rana,27-Jul-2022 01:36 PM,AOC.pdf (634.00 KB),Award to Contractor,ER Ashish Rana EE,Internal,DM HDm EE,Ashish Rana,04-Jul-2022 05:34 PM,finsummary_93744.pdf (345.38 KB),"HP Irrigation and Public Health||Nahan Circle,Irrigation and Public Health,HP||Nahan,Irrigation and Public Health,HP",2022_HPIPH_62165_2,NHN-SMROO-722- 6624-6704 dt 25-06-2022,R/M of GWSS Nahan Town from Nehar Sawar Tehsil Nahan Distt. Sirmour HP,1.0,289599.0,vineet kshetri,INR,"1,284,800",AOC
,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Cost of Tender Form as mentioned in NIT,AOC,2.0,289631.0,JALPA INFRA PVT. LTD.,02-Jul-2022 10:52 AM,Rejected-Finance,Reject,04-Jul-2022 05:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Registration in HPJSV in valid class as mentioned in NIT,AOC,3.0,289413.0,MONTY ENTERPRISES,30-Jun-2022 06:03 PM,Rejected-Finance,Reject,04-Jul-2022 05:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,EPF Registration as mentioned in NIT,AOC,4.0,289591.0,Vijay Pal Singh,02-Jul-2022 08:25 AM,Rejected-Finance,Reject,04-Jul-2022 05:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,PAN and GST as mentioned in NIT,AOC,5.0,289599.0,vineet kshetri,01-Jul-2022 10:28 PM,Accepted-AOC,AOC,27-Jul-2022 01:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Undertaking JOint venture is not allowed as mentioned in NIT,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Undertaking carefully study all terms and conditions as mentioned in NIT,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,affidavit specifying that the benefit availed under earnest money exemption has not been exhausted s,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,undertaking that the he will comply with the provision of contract Labour (Regulation of Abolition),AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
